ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B07QX893T7,12 x 0.5 x 0.3,2,#21 in Lightning Cables,TalkWorks,Amazon,"iPHONE CHARGER: 10 ft long Lightning cable provides a max-speed fast charge from any basic USB wall charger adapter or portable charger to your iPhone 12, 11, XR, XS, X, 8, 7, 6, 5, SE - also works great as an Apple iPad charger for Air, Pro or iPad MiniLIGHTNING CABLE: Extra long charging cable features an extended 10ft length for the convenience to use at a distance from your power source while the durable reinforced covering offers extra strength and supportHEAVY DUTY CONNECTORS: iPhone charger cable features ultra strength connector joints offering a strain relief design made to endure up to 25,000 lifetime bends, allowing them to withstand the rigors of everyday use and last longer than the average cableMFI CERTIFIED: [Made For iPhone, iPod, iPad] Lightning cable is designed exclusively for Apple iPhone charger and approved for Apple MFI Certification to ensure your new iPhone 12 is safe from overheating or short circuitingLIGHTNING COMPATIBLE: For Apple iPhone 12 / 12 Pro / 12 Pro Max / 12 Mini / 11 / 11 Pro / 11 Pro Max / XS / XS Max / XR / X / 8 / 8 Plus / 7 / 7S / 6S Plus / 6S / 6 Plus / 6 / iPad Pro, Air 1-2, mini 1-4, 4th gen / iPod Touch 5th gen / iPod Nano 7th genLIFETIME WARRANTY: All TalkWorks products are backed by a Lifetime Warranty and Satisfaction Guarantee - if you are unhappy with your purchase in any way, we will work to make it right!",13-Jun-19,https://m.media-amazon.com/images/I/61MXyTcId3L._AC_UY218_.jpg,12.99,4.3,4095,"TalkWorks iPhone Charger Lightning Cable 10ft Long Heavy Duty Cord MFI Certified for Apple iPhone 12, 12 Pro/Max, 12 Mini, 11, 11 Pro/Max, XR, XS/Max, X, 8, 7, 6, 5, SE, iPad - White",https://www.amazon.com/iPhone-Charger-Lightning-Cable-10ft/dp/B07QX893T7/ref=sr_1_66?dchild=1&keywords=iphone+charger&qid=1614367705&sr=8-66,0.2
B07R6GJ4N2,7.72 x 5.31 x 1.42,2,#884 in Cell Phones & Accessories #74 in Cell Phone Wall Chargers,WELAKER,WELAKER Direct,"110V - 240V (U.S. & World Standard), our Wall Charger will provide optimal charging efficiency automatically, and Charger with IC chip inside is designed to identify fully charging with safety Usage.Charger with chip inside is designed to identify fully charging with safety usage,Protection against over charging,over currents, and over heating,Charging stops when battery is full. It uses anti-fire material to ensure 100% safe for family members.Suitable for the U.S. and the World electrical standards, It has ETL(US),FCC,CE,ROHS,certificated, The shell is made of high quality ABS material, heat resistance and low temperature resistance, chemical resistance and excellent electrical properties.Top quality iphone cable is made of excellent copper cord, which charge iPhone safely and fast. Work perfectly with wall charger or computer. It not only a safe iPhone charge cable, but also a fast trasfering iPhone data cable.High quality iphone cable Sturdy enough to bear 8000+ bending and repeated unplugging and storage, ensure 100% charge and sync your devices with high speed. Tangle-free 6 Feet length is convenient for usage while charging and sync at home/office/travel in bed, hotel rooms, and more.",30-Jul-18,https://m.media-amazon.com/images/I/61IjOaC3ldL._AC_UY218_.jpg,12.99,4.4,11653,"iPhone Charger, WELAKER 2 Pack 6ft Lightning Cable Data Sync Transfer Cord with 2 Port Wall Charger Charging Plug Adapter(UL Listed)Compatible with iPhone 11 Pro Max XS XR X 8 7 Plus 6S 6 for iPad",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A05707382P4XDMEYGWFSH&url=%2FWELAKER-lightning-Transfer-Charging-Compatible%2Fdp%2FB07R6GJ4N2%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Diphone%2Bcharger%26qid%3D1614367705%26sr%3D8-70-spons%26psc%3D1%26smid%3DA2M1N5LEYSQV36&qualifier=1614367708&id=6743166819311898&widgetName=sp_btf,0.22
B08LPMPS3N,5.55 x 2.64 x 0.75,0,#30 in Lightning Cables,Bkayp,AonsenDirect,"MFi Certified:Mfi lightning cable for your lightning devices. Built with original chip promise no warning message pops up, ensures that your lightning devices are loaded and charge safely and faster at maximum speed.Premium Nylon Braided iPhone Charger Cable : Bkayp iPhone charging cable with reinforced joint design that have passed 15,000+ times bending tests for extra protection and durability.braided nylon insulation and precisely layer-welded connectors, which make cable more durable and sturdier than normal iPhone charger cables but also flexible and tangle-free. Withstand a variety of everyday connection needs and long-term use.Fast ChargingBkayp iphone charger cable are made of high purity copper core and smart intelligent chip with overcharge protection, stable current protection, automatic switching and battery protection, which can support up to 2.4A fast charging and 480 Mbps transferring speed.Excellent Compatibility : iPhone charger cable MFi-certified ensures complete charge and sync compatibility with iPhone SE 2020/ 11 / 11 Pro / 11 Pro Max / XS / XS Max / XR / X / 8 Plus / 8 / 7 Plus / 7 / 6s Plus / 6s / 6 Plus / 6 / 5s / 5c / 5, iPad Pro / iPad Air / Air 2 / iPad mini / mini 2 / mini 4 / iPad 4th gen, iPod Touch / iPod Nano 7th gen etc.What You Get?:3 Pack Mfi Certified iPhone charging cables in lengths (10/10/10FT). this iPhone charger cable long enough to be convenient to charge your device in bedroom, sofa, office, traveleven when you are on the backseat of the car.",23-Oct-20,https://m.media-amazon.com/images/I/71Hkp6ErqML._AC_UY218_.jpg,10.97,4.4,2252,"iPhone Charger Cable, MFi Certified 3Pack 10FT iPhone Charger Cable Nylon USB Fast Charging Cable with Compatible iPhone 12/Max/11Pro/11/XS/Max/XR/X/8/8P/7 and More",https://www.amazon.com/Charger-Cable-Certified-Charging-Compatible/dp/B08LPMPS3N/ref=sr_1_63?dchild=1&keywords=iphone+charger&qid=1614367705&sr=8-63,0.36
B08VJB97JM,6.5 x 6 x 1.4,1,#196 in Lightning Cables,ULTRAPROLINK,Ayaeos,"[Super Compatibility]iPhone charger compatible with iPhone12/12 MiNi/12 Pro/12 Pro Max/11Pro Max/11Pro/11/XS/iPhone Max/iPhone XR/iPhone X/iPhone 8 Plus/iPhone 8/iPhone 7 Plus/iPhone 7/iPhone 6s Plus/iPhone 6s/iPhone 6 Plus/iPhone 6/iPhone 5s/iPhone 5c/iPhone 5/iPad Pro/iPad Air/Air 2/iPad mini/mini 2/mini 4/iPad 4th gen/iPod Touch 5th gen/ iPod.Each cable was updated to match the iphone system.[Perftect Performance] MFi Certified manufacturer brings you new experience-fast charging 2.4A and stable data transfer up to 480 mb/s,ULTRAPROLINK Charger Cable use authorization chip to ensure 100% compatibility with newest iOS syetem.[Superior Durability]lighting Cable use Superior-Quality Nylon Braided jacket and Core Material,which ensure your cable 10x more durable than others,but also flexible and tangle-free.Compact aluminum connector shell head adds to extend service life getting away from the risk of crack or other kind of damage.It is durable Cable Pack who support 10000+ bending times and 10000+ repeated unplugging.[Fast Charging] High-quality four-core copper wires enhance charging & data transfer speed of the iphone charging cables. Built-In MFi Certified Chipset ensures a faster charging time while keeping your device completely safe.[What You Get]4 pack Mfi Certified iPhone charging cables in assorted lengths (3/6/6/10 FT).Replace your iPhone accessories cables or add another iPhone cord for home,work or travel.",1-Feb-21,https://m.media-amazon.com/images/I/71k9WQ+bBEL._AC_UY218_.jpg,10.99,5,2754,"iPhone Charger MFi Certified 4Pack [3/6/6/10FT] Cable iPhone Cable Cord Nylon Braided Fast Charging Data Sync USB Cord Wire Compatible iPhone 12/11/Pro/Xs Max/X/8/7/6s/6/SE/5S/5c,iPad Air",https://www.amazon.com/Charger-Certified-Braided-Charging-Compatible/dp/B08VJB97JM/ref=sr_1_64?dchild=1&keywords=iphone+charger&qid=1614367705&sr=8-64,0.35
B08C9F4PN5,7.68 x 4.33 x 0.67,2,#146 in Lightning Cables,LTI-DIRECT,MINGrong,"Incredible DurabilityNylon braided skin and special designed connector structure gurantee incredible durability and stronger bending resistance that extends cables service life. Excellent toughness material was used in both connectors that makes the cable can support more than 20000 times bends.Excellent Charging PerformanceSufficient and high-quality copper wires ensure faststable and safe charging & sync performance.Ideal for Most PlacesExtra length and multiple Color combination (blackbluered) is ideal for daily charging and data transmission needs in carofficehome and other occasions.The extra cable length will also set you free when charging and using your devices at the same time.Wide CompatibilityComplete charge and sync compatibility with iPhone 11 Pro Max,iPhone 11 Pro,iPhone11,iPhone XR, iPhone XS,iPhone X/iPhone 8/iPhone 8 Plus, iPhone 7/iPhone 7 Plus,iPhone 6/iPhone 6S/iPhone 6 Plus/iPhone 6S Plus,iPhone 5/iPhone 5S/iPhone 5C/iPhone SE,iPad Pro/iPad mini,iPod nano 7/iPod touch etc.Warranty and ServiceWe provide a 12-month worry free warranty, 24/7 easy-to-access email support. If you have any questions, please contact us.",3-Jul-20,https://m.media-amazon.com/images/I/71GPypzu1SL._AC_UY218_.jpg,12.99,4.5,1135,"LTI-Direct Lightning Cable iPhone Charger Cable 10ft, 3PACK 10 Foot iPhone Charging Cord Fast Nylon Braided Long Charger for iPhone 11 Pro Max XS XR X 8 7 6 Plus 5,iPad (3pack 10ft)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A00715092ZIMU9MC2KIRL&url=%2FLTI-Direct-Lightning-Charger-Charging-Braided%2Fdp%2FB08C9F4PN5%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Diphone%2Bcharger%26qid%3D1614367705%26sr%3D8-69-spons%26psc%3D1%26smid%3DA2WMYMVT9EYUKK&qualifier=1614367708&id=6743166819311898&widgetName=sp_btf,0.4375
B08PK78HBL,4.53 x 4.17 x 1.73,4,#57 in Lightning Cables,juusmart,Sycamora,"Fast Charging & Durability: Built-in overvoltage protection and is tested for up 15,000 bends, strict quality testing ensure your Apple devices are charged safely.The USB-C power adapter cable can quickly charge your device, the charging speed is increased by 60%.Data Transfer and Sync: The data transfer rates up to 480Mbps. Fast transfer movies, music, and more between your USB-C equipped Mac and Lightning-enabled iPhone, iPad, and iPod.Apple MFI Certification: Made with original Apple Chip,full support with iOS versions.High quality, pull-resistance, fast charging and transmission speedcertification ensures complete charge and sync compatibility with your iPhone/iPad devices to ensures stable performance and strong adaptability.Universal Compatibility: USB-C to Lightning cable needs to work with the USB-C wall adapter to achieve fast charging, supports fast charging of iPhone 11/11 Pro/11 Pro Max/X/XR/XS/XS Max, iPhone 8/8 Plus/7/7 Plus/6s/6s Plus/6/6 plus, iPad Pro, Airpods Pro and more.What You Get: 2 Pack 6.6FT USB-C to Lightning Fast Cables.If you have any issues, please contact us any time. We will do our best to help you.",3-Dec-20,https://m.media-amazon.com/images/I/61GV8+sxPXL._AC_UY218_.jpg,15.99,4.7,152,"iPhone Fast Charger Cable, 【Apple MFi Certified】 Charger iPhone Cable 2-Pack 6.6ft Fasting Charging USB Type C to Lightning Cable for iPhone 12/12 PRO/Max/11/11PRO/XS/Max/XR/X/8/8Plus",https://www.amazon.com/Charger-Certified%E3%80%91-Fasting-Charging-Lightning/dp/B08PK78HBL/ref=sr_1_62?dchild=1&keywords=iphone+charger&qid=1614367705&sr=8-62,0.2875
B089DGXM4G,5.79 x 2.56 x 0.67,1,#40 in Lightning Cables,RCTech,huaanUS,"Fast Charge: High-quality four-core copper wires enhance charging & data transfer speed of the iphone charger cables.Charge & Sync: MFi certified charging and syncing cables for your iphone/ipad/ipod devicesDurable design: High-quality copper wire and heat resistant aluminum alloys terminals to improve durability and strength; durable nylon braided provides protection, strength, and flexibility.These iPhone Charger Cable have been tested, bent 95 degrees 5000 +times. Compatibility: Compatible with iPhone 11/11 Pro/11 Pro Max/XS/XS MAX/XR/X,8,7/7 plus, 6/6s/6 plus/6s plus, 5/5s/5c/SE, iPad, iPod Nano 7, iPod touch.Cable for Lift:Every sale includes a lifetime warranty to prove the importance we set on quality.If you have any questions, don't hesitate to contact us!",21-May-20,https://m.media-amazon.com/images/I/71UgjPQHxXL._AC_UY218_.jpg,8.98,4.4,1334,"RCTech iPhone Charger [3pack 10FT] MFi Certified Nylon Braided Lightning Cable High Speed Charging USB Cords Compatible with iPhone 11/XS/XR/X/8/7/6/6S/5S/5/iPad,Silvergray",https://www.amazon.com/3pack-Cable-Speed-Charging-Braided/dp/B089DGXM4G/ref=sr_1_61?dchild=1&keywords=iphone+charger&qid=1614367705&sr=8-61,0.370625
B07D11946L,7.91 x 5.39 x 1.18,4,#516 in Cell Phones & Accessories #44 in Cell Phone Wall Chargers,KOZOPO,LeTaoMiao,"Smart Dual Port USB wall charger with two hi-speed USB ports to charge your device (five times as fast as a computer USB port), It can recognize any device, and maximize the charging efficiency. It charges your phone twice as fast and saves you time!TPE cable output fast charging, charging time savings.Its durability, connectivity, combatibility, without error message, and performance is 100% Guaranteed.High-quality Copper Wire reduced charging cable resistance enable to provide the fastest possible charge via any USB charger. Sync and charge at the same time at the fastest speeds on your windows PC or Mac. Its durability, connectivity, combatibility, and performance is 100% GauranteedCompatible with iPhone 11 Pro Max/XS MAX/XS/XR/8/7/7Plus/6s/6sPlus/6/6Plus/SE/5/5s/5c, iPad4/Mini/Mini2/Mini3/Mini4/Air/Air2/Pro, iPod touch5/touch6/Nano7/Nano8/Nano91-Pack wall charger and 2-Pack Lightning cable, Every product includes an 12-month, worry-free guarantee to prove the importance we set on quality, If you have any quetions, don't hesitate to contact us! we promise to solve your problems within 24 Hours!",21-Mar-18,https://m.media-amazon.com/images/I/61WCFqCJJOL._AC_UY218_.jpg,12.98,4.4,25787,"KOZOPO iPhone Charger, Lightning Cable 6FT(2 Pack) Fast Charging Data Sync Transfer Cord with 2 Port USB Plug Wall Charger Travel Adapter Compatible with iPhone 11 Pro Max XS XR X 8 7 Plus 6S for iPad",https://www.amazon.com/KOZOPO-Charger-Charging-Transfer-Compatible/dp/B07D11946L/ref=sr_1_83?dchild=1&keywords=iphone+charger&qid=1614367708&sr=8-83,0.08375
B08SB7F5FV,3.7 x 2.9 x 0.8,0,#476 in Cell Phones & Accessories #39 in Cell Phone Wall Chargers,zoyuzan,ChengDing Trade Limited,"USB C Fast Charger: 20W USB-C iPhone charge your device up to 3x faster than original 5W charger. Unrivaled speed shortens your charging time and improves your life.Safety Protection: The fast charging block is made of premium ABS and flame resistant PC material. And built-in multiple protections can prevent from over-heating, over-charging and over-current.Safe & Reliable: This UL-certified charger with built-in safeguards protects your devices against excessive current, overheating, and overchargingUniversal Compatation: Power Delivery 3.0 supports multiple charging protocols to ensure perfect compatibility and optimized maximum charging speed for almost any mobile device. Such as iPhone 12/12mini/12 Pro/12 Pro Max/11/11 Pro/11 Pro Max/SE/XS/Max/XR/X, iPad Air 4/iPad/iPad Pro/AirPods, Galaxy S20/S10/S9, Note 20/10/9, Google Pixel2/3, and more.What You Get: We provide 20W PD USB C wall Charger & 5FT Cable with 18-Month Warranty and friendly 24/7 customer service.",7-Jan-21,https://m.media-amazon.com/images/I/510EVqSasiL._AC_UY218_.jpg,13.99,3.6,39,Apple MFi Certified Fast Wall Charger for iPhone 11 12 Pro Max Mini XS/XR/X/SE2/8Plus iPad Pro Airpods 20W Watt USB C Type to Lightning Adapter 5FT Cable Quick Box Samsung Power PD Charging Block Plug,https://www.amazon.com/Certified-Charger-Airpods-Lightning-Charging/dp/B08SB7F5FV/ref=sr_1_82?dchild=1&keywords=iphone+charger&qid=1614367708&sr=8-82,0.2
B08DDF7811,2.44 x 2.4 x 1.46,2,#33 in Lightning Cables,MAILESI,MAILESI,"What you get:3-Pack 3.3ft Original [Apple MFi Certified] iPhone charging cables for different occasions.Replace your phone accessories cables or add another for home, work or travel.Original Certified: Full support with iOS versions and all future updates,They are of high quality, pull-resistance, fast charging and transmission speedcertification ensures complete charge and sync compatibility with your iPhone/iPad/iPod devices.iPhone Charger Cable Compatibilty: iPhone 11 Pro/ 11/ XS MAX/ XR/ 8 Plus/ 8/ 7 Plus/ 7/ 6S Plus/ 6S/ 6 Plus/ 6/ 5s/ 5/ iPad Pro / iPad Air / Air 2 / iPad mini / mini 2 / mini 4 / iPad 4th gen / iPod Touch 5th gen / iPod also including the Windows tablet.Premium Material: Gold-plated C48 terminal and tinned copper material ensures charging performance increased by 30%.Exquisite Workmanship : Ensures 5V/2.4A(max) output.Ensures high speed charging and be tested to bend 90-degree more than 5500 times.",21-Jul-20,https://m.media-amazon.com/images/I/51Jjnd46+6L._AC_UY218_.jpg,19.99,4.5,2068,"3Pack Original [Apple MFi Certified] Charger Lightning to USB Cable Compatible iPhone 11 Pro/11/XS MAX/XR/8/7/6s/6/plus,iPad Pro/Air/Mini,iPod Touch(White 1M/3.3FT)",https://www.amazon.com/Original-Certified-Charger-Lightning-Compatible/dp/B08DDF7811/ref=sr_1_84?dchild=1&keywords=iphone+charger&qid=1614367708&sr=8-84,0.11
